variable,stat,M1_basel_test,M1_FD_baseline,M1_lagged,M2_dummy,M2_FD_dummy,M3a_LCR,M3b_CET1,M3c_SLR,M4_pre_covid,M4_post_covid,M5_pre_covid_SLR,M5_post_covid_SLR,M5_pre_covid_CET1,M5_post_covid_CET1,M5_pre_covid_LCR,M5_post_covid_LCR
d_ln_unit_var_lag,coef,+0.0083,+0.0068,+0.0077,+0.0043,+0.0055,+0.0373,+0.0071,+0.1198,-0.0080,+0.0274,-0.0885,+0.1550,-0.3841***,+0.1466,-0.0901***,+0.0580
d_ln_unit_var_lag,tstat,(0.80),(0.72),(0.80),(0.50),(0.65),(0.61),(0.08),(1.30),(-0.75),(1.63),(-0.74),(1.38),(-3.48),(1.41),(-2.78),(0.98)
size_lag,coef,-0.0822***,-,-0.0714***,-0.0819***,-,-0.1176***,-0.1221***,-0.0993***,-0.0829***,-0.2353***,-0.2118,-0.2233***,-0.2044*,-0.2679***,-0.7874***,-0.2453***
size_lag,tstat,(-3.30),,(-3.31),(-3.34),,(-2.61),(-2.97),(-2.65),(-2.81),(-2.66),(-1.56),(-2.73),(-1.76),(-2.61),(-4.31),(-2.81)
roa_lag,coef,+0.0075,-,+0.0069,+0.0075,-,+0.0129,+0.0126,+0.0131,-0.0003,+0.0018,+0.0032,-0.0005,+0.0089,-0.0026,-0.0227*,-0.0033
roa_lag,tstat,(1.09),,(0.99),(1.09),,(1.17),(1.26),(1.26),(-0.03),(0.11),(0.21),(-0.03),(0.63),(-0.14),(-1.86),(-0.19)
d_size_lag,coef,-,-0.2651**,-,-,-0.2629**,-,-,-,-,-,-,-,-,-,-,-
d_size_lag,tstat,,(-2.36),,,(-2.39),,,,,,,,,,,
d_roa_lag,coef,-,+0.0002,-,-,+0.0001,-,-,-,-,-,-,-,-,-,-,-
d_roa_lag,tstat,,(0.03),,,(0.01),,,,,,,,,,,
d_ln_leverage_lag,coef,-,-,-0.1647*,-,-,-,-,-,-,-,-,-,-,-,-,-
d_ln_leverage_lag,tstat,,,(-1.76),,,,,,,,,,,,,
d_ln_unit_var_x_market,coef,-,-,-,-0.0119,-0.0013,-,-,-,-,-,-,-,-,-,-,-
d_ln_unit_var_x_market,tstat,,,,(-0.45),(-0.06),,,,,,,,,,,
d_ln_unit_var_x_custody,coef,-,-,-,+0.0191,+0.0055,-,-,-,-,-,-,-,-,-,-,-
d_ln_unit_var_x_custody,tstat,,,,(0.74),(0.22),,,,,,,,,,,
lcr_ratio_lag,coef,-,-,-,-,-,-0.0003,-,-,-,-,-,-,-,-,-0.0004,-0.0016
lcr_ratio_lag,tstat,,,,,,(-0.59),,,,,,,,,(-0.69),(-1.55)
d_ln_unit_var_x_lcr,coef,-,-,-,-,-,-0.0002,-,-,-,-,-,-,-,-,+0.0009**,-0.0003
d_ln_unit_var_x_lcr,tstat,,,,,,(-0.31),,,,,,,,,(2.60),(-0.68)
cet1_ratio_lag,coef,-,-,-,-,-,-,+0.0061**,-,-,-,-,-,+0.0056*,+0.0066,-,-
cet1_ratio_lag,tstat,,,,,,,(2.21),,,,,,(1.77),(1.06),,
d_ln_unit_var_x_cet1,coef,-,-,-,-,-,-,+0.0010,-,-,-,-,-,+0.0306***,-0.0096,-,-
d_ln_unit_var_x_cet1,tstat,,,,,,,(0.14),,,,,,(3.42),(-1.23),,
slr_ratio_lag,coef,-,-,-,-,-,-,-,+0.0033,-,-,-0.0005,-0.0041,-,-,-,-
slr_ratio_lag,tstat,,,,,,,,(0.87),,,(-0.08),(-0.48),,,,
d_ln_unit_var_x_slr,coef,-,-,-,-,-,-,-,-0.0157,-,-,+0.0088,-0.0200,-,-,-,-
d_ln_unit_var_x_slr,tstat,,,,,,,,(-1.30),,,(0.60),(-1.26),,,,
N (obs),,510,509,510,510,509,280,348,335,318,192,145,190,156,192,89,191
N (banker),,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
R² (within),,-0.0885,0.0436,-0.0551,-0.0841,0.0445,-0.0176,-0.0469,-0.0684,-0.0202,0.1286,0.0535,0.1491,0.0851,0.1578,-0.1057,0.1654
Bank FE,,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Tid FE,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Periode,,2010-03-31 – 2025-12-31,2010-03-31 – 2025-12-31,2010-03-31 – 2025-12-31,2010-03-31 – 2025-12-31,2010-03-31 – 2025-12-31,2015-03-31 – 2025-12-31,2015-03-31 – 2025-12-31,2015-03-31 – 2025-12-31,2010-03-31 – 2019-12-31,2020-03-31 – 2025-12-31,2015-03-31 – 2019-12-31,2020-03-31 – 2025-12-31,2015-03-31 – 2019-12-31,2020-03-31 – 2025-12-31,2015-03-31 – 2019-12-31,2020-03-31 – 2025-12-31
